# Re E (theta=0.05 pi)      Im E (theta=0.05 pi)      Re E (theta=0.1 pi)      Im E (theta=0.1 pi)

-1.570796326794896558e+00 2.892187159288894804e-01 -1.570796326794896558e+00 3.000000000000020428e-01
1.570796326794896558e+00 2.892187159288894804e-01 1.570796326794896558e+00 3.000000000000020428e-01
-1.570796326794896780e+00 -2.892187159288877041e-01 -1.570796326794896780e+00 -3.000000000000035971e-01
1.570796326794896780e+00 -2.892187159288877041e-01 1.570796326794896780e+00 -3.000000000000035971e-01
-1.593540909149464779e+00 6.613015973368384370e-02 -1.570796326794896558e+00 8.236899130833322258e-02
1.593540909149464779e+00 6.613015973368384370e-02 1.570796326794896558e+00 8.236899130833322258e-02
-1.588583780874714524e+00 6.725033177232744852e-02 -1.570796326794896558e+00 9.322483103307052654e-02
1.588583780874714524e+00 6.725033177232744852e-02 1.570796326794896558e+00 9.322483103307052654e-02
-1.583553886969424340e+00 6.809450516036853751e-02 -1.570796326794896558e+00 9.230401361177176245e-02
1.583553886969424340e+00 6.809450516036853751e-02 1.570796326794896558e+00 9.230401361177176245e-02
-1.548051744440330113e+00 6.613015973368548128e-02 -1.570796326794896558e+00 9.101983077478498219e-02
1.548051744440330113e+00 6.613015973368548128e-02 1.570796326794896558e+00 9.101983077478498219e-02
-1.553008872715076594e+00 6.725033177232479786e-02 -1.570796326794896780e+00 8.937722604023362605e-02
1.553008872715076594e+00 6.725033177232479786e-02 1.570796326794896780e+00 8.937722604023362605e-02
-1.558038766620368332e+00 6.809450516036563705e-02 -1.570796326794896558e+00 8.738252946649478770e-02
1.558038766620368332e+00 6.809450516036563705e-02 1.570796326794896558e+00 8.738252946649478770e-02
-1.578471800843325390e+00 6.865921949350112241e-02 -1.570796326794896780e+00 9.377874121333495960e-02
1.578471800843325390e+00 6.865921949350112241e-02 1.570796326794896780e+00 9.377874121333495960e-02
-1.563120852746469280e+00 6.865921949350609066e-02 -1.570796326794896558e+00 9.377874121333514001e-02
1.563120852746469280e+00 6.865921949350609066e-02 1.570796326794896558e+00 9.377874121333514001e-02
-1.573358312177548513e+00 6.894215754264355900e-02 -1.570796326794896558e+00 8.504343801296569694e-02
1.573358312177548513e+00 6.894215754264355900e-02 1.570796326794896558e+00 8.504343801296569694e-02
-1.568234341412245936e+00 6.894215754264541862e-02 -1.570796326794896558e+00 8.504343801296325445e-02
1.568234341412245936e+00 6.894215754264541862e-02 1.570796326794896558e+00 8.504343801296325445e-02
-1.543187655697682681e+00 6.473857491970205769e-02 -1.570796326794896780e+00 9.322483103306788976e-02
1.543187655697682681e+00 6.473857491970205769e-02 1.570796326794896780e+00 9.322483103306788976e-02
-1.538436500444470889e+00 6.308126628953991677e-02 -1.570796326794896780e+00 9.230401361176913955e-02
1.538436500444470889e+00 6.308126628953991677e-02 1.570796326794896780e+00 9.230401361176913955e-02
-1.598404997892111323e+00 6.473857491970937128e-02 -1.570796326794896558e+00 9.101983077478215112e-02
1.598404997892111323e+00 6.473857491970937128e-02 1.570796326794896558e+00 9.101983077478215112e-02
-1.603156153145322005e+00 6.308126628953888981e-02 -1.570796326794896336e+00 8.937722604023443096e-02
1.603156153145322005e+00 6.308126628953888981e-02 1.570796326794896336e+00 8.937722604023443096e-02
-1.607774938298941469e+00 6.116499959131831143e-02 -1.570796326794896558e+00 8.738252946649642527e-02
1.607774938298941469e+00 6.116499959131831143e-02 1.570796326794896558e+00 8.738252946649642527e-02
-1.533817715290851424e+00 6.116499959131561220e-02 -1.570796326794896558e+00 7.936954271036267272e-02
1.533817715290851424e+00 6.116499959131561220e-02 1.570796326794896558e+00 7.936954271036267272e-02
-1.612242448499196179e+00 5.899758786326589344e-02 -1.570796326794896558e+00 7.936954271036041064e-02
1.612242448499196179e+00 5.899758786326589344e-02 1.570796326794896558e+00 7.936954271036041064e-02
-1.529350205090598713e+00 5.899758786326562282e-02 -1.570796326794896558e+00 3.463431211015105537e-02
1.529350205090598713e+00 5.899758786326562282e-02 1.570796326794896558e+00 3.463431211015105537e-02
-1.616540382312371626e+00 5.658785927311951736e-02 -1.570796326794896558e+00 7.605672553819310677e-02
1.616540382312371626e+00 5.658785927311951736e-02 1.570796326794896558e+00 7.605672553819310677e-02
-1.525052271277422822e+00 5.658785927312220271e-02 -1.570796326794896558e+00 8.236899130833341687e-02
1.525052271277422822e+00 5.658785927312220271e-02 1.570796326794896558e+00 8.236899130833341687e-02
-1.620651111012427537e+00 5.394562262452617246e-02 -1.570796326794896780e+00 6.854368126184413879e-02
1.620651111012427537e+00 5.394562262452617246e-02 1.570796326794896780e+00 6.854368126184413879e-02
-1.520941542577366912e+00 5.394562262453032886e-02 -1.570796326794896558e+00 7.244341436362407294e-02
1.520941542577366912e+00 5.394562262453032886e-02 1.570796326794896558e+00 7.244341436362407294e-02
-1.624557745888742355e+00 5.108163063179141372e-02 -1.570796326794896336e+00 7.244341436362944364e-02
1.624557745888742355e+00 5.108163063179141372e-02 1.570796326794896336e+00 7.244341436362944364e-02
-1.517034907701051205e+00 5.108163063178063068e-02 -1.570796326794896558e+00 6.437274694508049455e-02
1.517034907701051205e+00 5.108163063178063068e-02 1.570796326794896558e+00 6.437274694508049455e-02
-1.628244203911410004e+00 4.800754085932967125e-02 -1.570796326794896558e+00 5.994692673500991165e-02
1.628244203911410004e+00 4.800754085932967125e-02 1.570796326794896558e+00 5.994692673500991165e-02
-1.513348449678383778e+00 4.800754085933323784e-02 -1.570796326794896558e+00 7.605672553819188553e-02
