# Re E (theta=0.8 pi)      Im E (theta=0.8 pi)      Re E (theta=0.779 pi)      Im E (theta=0.779 pi)

-1.570796326794897890e+00 1.811672870523004797e-01 -1.652130749606413040e+00 1.235476067063121519e-01
1.570796326794897890e+00 1.811672870523004797e-01 1.652130749606413040e+00 1.235476067063121519e-01
-1.625638500742769832e+00 1.153362017432145725e-01 -1.635476460676464017e+00 1.262251517662133504e-01
1.625638500742769832e+00 1.153362017432145725e-01 1.635476460676464017e+00 1.262251517662133504e-01
-1.655387686152073989e+00 1.105185626850596764e-01 -1.618633519943874166e+00 1.286268340972867297e-01
1.655387686152073989e+00 1.105185626850596764e-01 1.618633519943874166e+00 1.286268340972867297e-01
-1.640683845084974113e+00 1.131370652649035108e-01 -1.601749666426863783e+00 1.308917170047252942e-01
1.640683845084974113e+00 1.131370652649035108e-01 1.601749666426863783e+00 1.308917170047252942e-01
-1.610278645070212900e+00 1.170871842016032449e-01 -1.585310992626372206e+00 1.332855631262674090e-01
1.610278645070212900e+00 1.170871842016032449e-01 1.585310992626372206e+00 1.332855631262674090e-01
-1.594635233788661344e+00 1.183361253094808857e-01 -1.570796326794898556e+00 1.349546504702814342e-01
1.594635233788661344e+00 1.183361253094808857e-01 1.570796326794898556e+00 1.349546504702814342e-01
-1.578771857359422270e+00 1.189992344801732438e-01 -1.556281660963418245e+00 1.332855631262670482e-01
1.578771857359422270e+00 1.189992344801732438e-01 1.556281660963418245e+00 1.332855631262670482e-01
-1.562820796230368181e+00 1.189992344801728552e-01 -1.539842987162926446e+00 1.308917170047273482e-01
1.562820796230368181e+00 1.189992344801728552e-01 1.539842987162926446e+00 1.308917170047273482e-01
-1.546957419801133327e+00 1.183361253094810384e-01 -1.522959133645919394e+00 1.286268340972910595e-01
1.546957419801133327e+00 1.183361253094810384e-01 1.522959133645919394e+00 1.286268340972910595e-01
-1.531314008519581105e+00 1.170871842016018294e-01 -1.506116192913329987e+00 1.262251517662127120e-01
1.531314008519581105e+00 1.170871842016018294e-01 1.506116192913329987e+00 1.262251517662127120e-01
-1.515954152847023950e+00 1.153362017432105757e-01 -1.489461903983377411e+00 1.235476067063200623e-01
1.515954152847023950e+00 1.153362017432105757e-01 1.489461903983377411e+00 1.235476067063200623e-01
