#     theta/pi                    M=1000                   M=10000                 M=25000

7.002000000000000446e-01 4.459562524129309646e-02 1.567030533617375099e-01 1.264343142859883085e-01
7.003000000000000336e-01 4.070741675791282599e-02 1.181584893783284573e-01 4.275947685141074511e-02
7.003999999999999115e-01 3.649915541389733842e-02 7.398810438780392684e-02 9.072086535850988620e-03
7.005000000000000115e-01 3.214751433152766846e-02 3.849753638000142503e-02 1.209349588315156761e-03
7.006000000000000005e-01 2.781604690325735832e-02 1.665525714329588874e-02 1.014497432113563736e-04
7.006999999999999895e-01 2.364589442947903283e-02 5.995136050784452900e-03 5.364271813017727304e-06
7.008000000000000895e-01 1.974958973101484036e-02 1.796662500038141621e-03 1.790849892559077430e-07
7.009000000000000785e-01 1.620812744254628360e-02 4.485931348975497339e-04 3.781336535747219611e-09
7.009999999999999565e-01 1.307107289250743556e-02 9.338231830736264019e-05 5.058705959861851033e-11
7.010999999999999455e-01 1.035917592674042050e-02 1.621877693560801160e-05 4.295686537694142244e-13
7.011999999999999345e-01 8.068772204751214344e-03 2.351996461181873926e-06 2.319724996662201361e-15
7.013000000000000345e-01 6.177196423006184149e-03 2.850047757150619660e-07 7.981479166556199323e-18
7.014000000000000234e-01 4.648483025816221685e-03 2.888047597683723296e-08 1.753176693355184853e-20
7.015000000000000124e-01 3.438760029803779143e-03 2.449294886065030269e-09 2.463405850146561228e-23
7.015999999999998904e-01 2.500914811965580190e-03 1.739874813693082244e-10 2.218741489388391748e-26
7.016999999999999904e-01 1.788293016776148223e-03 1.036092735479156895e-11 1.283660405408910938e-29
7.017999999999999794e-01 1.257356052575071522e-03 5.176714719051281716e-13 4.780773399694630059e-33
7.018999999999999684e-01 8.693516025987141783e-04 2.172019899842263474e-14 1.148688020701665124e-36
7.020000000000000684e-01 5.911377677968097889e-04 7.659739132565034933e-16 1.784566085066903187e-40
7.021000000000000574e-01 3.953458688442548601e-04 2.272474550416002626e-17 1.796717104891897713e-44
7.021999999999999353e-01 2.600763348850794465e-04 5.677024511520043264e-19 1.175039084608634327e-48
7.022999999999999243e-01 1.683062263735551390e-04 1.195331998082789207e-20 5.003552741328632015e-53
7.023999999999999133e-01 1.071560067040292473e-04 2.123338230815672159e-22 1.390609280623531391e-57
7.025000000000000133e-01 6.712616234794453003e-05 3.185201687551553148e-24 2.528703754292761707e-62
7.026000000000000023e-01 4.137792764551523328e-05 4.038996651671802475e-26 3.016069920571434599e-67
7.026999999999999913e-01 2.510097653646832061e-05 4.333790349468620952e-28 2.365584969494855613e-72
7.028000000000000913e-01 1.498654413224317638e-05 3.938823773984986368e-30 1.223238192301065889e-77
7.028999999999999693e-01 8.807366929143677482e-06 3.035450603482097186e-32 4.181181171295853179e-83
7.029999999999999583e-01 5.095300441259913287e-06 1.985632044239717083e-34 9.472421075266367295e-89
7.030999999999999472e-01 2.902142271662914929e-06 1.103726962990604890e-36 1.426178982134731713e-94
7.032000000000000473e-01 1.627569559012344337e-06 5.219000721045028571e-39 1.430979490963696318e-100
7.033000000000000362e-01 8.988346740528672141e-07 2.101641698410368616e-41 9.595171545091869029e-107
7.034000000000000252e-01 4.888634838070637719e-07 7.215486631468332036e-44 4.311852697684430680e-113
7.034999999999999032e-01 2.618856495548246500e-07 2.114489019235579444e-46 1.302318003730345034e-119
7.035999999999998922e-01 1.381979515376785009e-07 5.295201983774464642e-49 2.651431783303400606e-126
7.036999999999999922e-01 7.184680664012435037e-08 1.134510556847264017e-51 3.649561417685143277e-133
7.037999999999999812e-01 3.680273806842616493e-08 2.082103331479896509e-54 3.406452964984513899e-140
7.038999999999999702e-01 1.857680849197507918e-08 3.277100343668593518e-57 2.162661152570433434e-147
7.040000000000000702e-01 9.241289697811622087e-09 4.428983869805260482e-60 9.367850330407961111e-155
7.040999999999999481e-01 4.531243992919769252e-09 5.146188740681735538e-63 2.777256325221992544e-162
7.041999999999999371e-01 2.190177179316713897e-09 5.147331120907572287e-66 5.653193803764693528e-170
7.042999999999999261e-01 1.043691689541690472e-09 4.437598434438120929e-69 7.926275537225293438e-178
7.044000000000000261e-01 4.904009406016044601e-10 3.301758334225902304e-72 7.679898841447600960e-186
7.045000000000000151e-01 2.272333433737313654e-10 2.122965983662016786e-75 5.159227962809352227e-194
7.046000000000000041e-01 1.038462463255479030e-10 1.181183925220060279e-78 2.411053535626153226e-202
7.046999999999998820e-01 4.681278711730130408e-11 5.694455803419450875e-82 7.864844658561651548e-211
7.047999999999999821e-01 2.081856557938562970e-11 2.381978299089479791e-85 1.796888263670670701e-219
7.048999999999999710e-01 9.134989658985948785e-12 8.657093923170163647e-89 2.885388763007174873e-228
7.049999999999999600e-01 3.955444578286288985e-12 2.737538971696595698e-92 3.267856078831046785e-237
7.050999999999999490e-01 1.690332951310943759e-12 7.542488700586794011e-96 2.619618788540619050e-246
7.052000000000000490e-01 7.130161009028672302e-13 1.813237790515969883e-99 1.491727317978800818e-255
7.053000000000000380e-01 2.969187678353122787e-13 3.808968620915401925e-103 6.056125648684331241e-265
7.053999999999999160e-01 1.220812586189033945e-13 7.001750391368441232e-107 1.759343637585073878e-274
7.054999999999999050e-01 4.956737045098257573e-14 1.127960183644444055e-110 3.670889559733669779e-284
7.056000000000000050e-01 1.987657221431420757e-14 1.594841107234953965e-114 0.000000000000000000e+00
7.056999999999999940e-01 7.873171710180450932e-15 1.982136000468751993e-118 0.000000000000000000e+00
7.057999999999999829e-01 3.080953687493917317e-15 2.168727631988227463e-122 0.000000000000000000e+00
7.059000000000000830e-01 1.191278008692691885e-15 2.092196952582749495e-126 0.000000000000000000e+00
7.059999999999999609e-01 4.551972002277299363e-16 1.782394618388598362e-130 0.000000000000000000e+00
7.060999999999999499e-01 1.719139981680880874e-16 1.343055525131229690e-134 0.000000000000000000e+00
7.061999999999999389e-01 6.418233339697102712e-17 8.965308912769836697e-139 0.000000000000000000e+00
7.062999999999999279e-01 2.369084072062186007e-17 5.310280066342311477e-143 0.000000000000000000e+00
7.064000000000000279e-01 8.647189263491805590e-18 2.795487038202863274e-147 0.000000000000000000e+00
7.065000000000000169e-01 3.121537055929094133e-18 1.310085852295684452e-151 0.000000000000000000e+00
7.065999999999998948e-01 1.114631435593215713e-18 5.474770195463798717e-156 0.000000000000000000e+00
7.066999999999998838e-01 3.937624254804980135e-19 2.043548060633312105e-160 0.000000000000000000e+00
7.067999999999999838e-01 1.376414008695530850e-19 6.824846854262973084e-165 0.000000000000000000e+00
7.068999999999999728e-01 4.761546907479907428e-20 2.042836585167928995e-169 0.000000000000000000e+00
7.069999999999999618e-01 1.630437922875037096e-20 5.489816966383986621e-174 0.000000000000000000e+00
7.071000000000000618e-01 5.527025139149513051e-21 1.326855903667522814e-178 0.000000000000000000e+00
7.071999999999999398e-01 1.855171392144454517e-21 2.889327111323970436e-183 0.000000000000000000e+00
7.072999999999999288e-01 6.166762501084542294e-22 5.678705663215145715e-188 0.000000000000000000e+00
7.073999999999999178e-01 2.030424533249093578e-22 1.009163556186422112e-192 0.000000000000000000e+00
7.074999999999999067e-01 6.622919634891108544e-23 1.624502418104921145e-197 0.000000000000000000e+00
7.076000000000000068e-01 2.140535212232449303e-23 2.373121553856835163e-202 0.000000000000000000e+00
7.076999999999999957e-01 6.856199954035498710e-24 3.151822604479829217e-207 0.000000000000000000e+00
7.077999999999999847e-01 2.176764368336238491e-24 3.812888810426247665e-212 0.000000000000000000e+00
7.078999999999998627e-01 6.851498043769838581e-25 4.209326251797883548e-217 0.000000000000000000e+00
7.079999999999999627e-01 2.138384705588594528e-25 4.248734427185248956e-222 0.000000000000000000e+00
7.080999999999999517e-01 6.619009632310607539e-26 3.928480117336844398e-227 0.000000000000000000e+00
7.081999999999999407e-01 2.032302827972805050e-26 3.333832852792905992e-232 0.000000000000000000e+00
7.083000000000000407e-01 6.190904376368705187e-27 2.601719732853704188e-237 0.000000000000000000e+00
7.084000000000000297e-01 1.871426309037268159e-27 1.870787755263491071e-242 0.000000000000000000e+00
7.084999999999999076e-01 5.614714465191795990e-28 1.241916557315225515e-247 0.000000000000000000e+00
7.085999999999998966e-01 1.672256639039205524e-28 7.626536893569082194e-253 0.000000000000000000e+00
7.086999999999998856e-01 4.945191700064285307e-29 4.341092818527156195e-258 0.000000000000000000e+00
7.087999999999999856e-01 1.452290702232362782e-29 2.295004794952579083e-263 0.000000000000000000e+00
7.088999999999999746e-01 4.236430654691734418e-30 1.129180459708511332e-268 0.000000000000000000e+00
7.089999999999999636e-01 1.227748120829224002e-30 5.181159299624722071e-274 0.000000000000000000e+00
7.090999999999998415e-01 3.535641321551904337e-31 2.221616273908852007e-279 0.000000000000000000e+00
7.091999999999999416e-01 1.011962871640129660e-31 8.877051778882395993e-285 0.000000000000000000e+00
7.092999999999999305e-01 2.879298566170707137e-32 0.000000000000000000e+00 0.000000000000000000e+00
7.093999999999999195e-01 8.145606480736428381e-33 0.000000000000000000e+00 0.000000000000000000e+00
7.095000000000000195e-01 2.291733768766401736e-33 0.000000000000000000e+00 0.000000000000000000e+00
7.096000000000000085e-01 6.413555702330095613e-34 0.000000000000000000e+00 0.000000000000000000e+00
7.096999999999998865e-01 1.785739168326805181e-34 0.000000000000000000e+00 0.000000000000000000e+00
7.097999999999998755e-01 4.947805431954303547e-35 0.000000000000000000e+00 0.000000000000000000e+00
7.098999999999999755e-01 1.364501814119135786e-35 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 3.746230481211723418e-36 0.000000000000000000e+00 0.000000000000000000e+00
