#     theta/pi                    M=1000                   M=10000                 M=25000

6.501000000000000112e-01 3.491262984411417584e-03 9.245613464427863970e-03 6.956469170795667332e-05
6.502000000000000002e-01 3.145114908739975266e-03 6.426623719114367243e-03 2.331123467161356333e-05
6.503000000000001002e-01 2.824271062627983254e-03 4.330132456328173590e-03 7.225024498326904741e-06
6.503999999999999782e-01 2.528044612479894183e-03 2.827597175403000988e-03 2.070274331966612886e-06
6.504999999999999671e-01 2.255610606332452903e-03 1.789197525472054941e-03 5.482094822515654870e-07
6.505999999999999561e-01 2.006028243710471486e-03 1.096855032660382740e-03 1.340940328524762389e-07
6.507000000000000561e-01 1.778262656443996672e-03 6.513518120667009846e-04 3.028513066824308360e-08
6.508000000000000451e-01 1.571205883057938402e-03 3.746124234254734732e-04 6.312741315471545914e-09
6.509000000000000341e-01 1.383696764206040911e-03 2.086282119453450453e-04 1.213906233324069501e-09
6.509999999999999121e-01 1.214539533575881335e-03 1.124894518094881918e-04 2.152482184255327251e-10
6.511000000000000121e-01 1.062520926168569312e-03 5.871127359831972777e-05 3.517940794760437899e-11
6.512000000000000011e-01 9.264256728058083883e-04 2.965682159467120135e-05 5.297096270301557966e-12
6.512999999999999901e-01 8.050502948336871667e-04 1.449582722593499494e-05 7.345003341727601378e-13
6.513999999999999790e-01 6.972151554816035561e-04 6.854850985193642506e-06 9.374624777116386959e-14
6.515000000000000790e-01 6.017747632509852160e-04 3.135525850982363243e-06 1.100842214678394220e-14
6.515999999999999570e-01 5.176263575421057115e-04 1.387076008646450491e-06 1.188791249809865695e-15
6.516999999999999460e-01 4.437168369858526199e-04 5.933175656148999447e-07 1.180032722851324056e-16
6.517999999999999350e-01 3.790481163908380959e-04 2.453523346293371745e-07 1.076186465416211252e-17
6.519000000000000350e-01 3.226810187298676013e-04 9.806806332498829622e-08 9.013254333898850157e-19
6.520000000000000240e-01 2.737378242473417918e-04 3.788062953161212279e-08 6.928998113526874520e-20
6.521000000000000130e-01 2.314036097368417258e-04 1.413761413586249819e-08 4.887047367234434413e-21
6.521999999999998909e-01 1.949265176111378403e-04 5.097074218363768339e-09 3.160828853935896555e-22
6.522999999999999909e-01 1.636170969636859842e-04 1.774874380172374476e-09 1.873800008443039330e-23
6.523999999999999799e-01 1.368468578254023295e-04 5.968035866965247841e-10 1.017656600165914179e-24
6.524999999999999689e-01 1.140461757686768608e-04 1.937434610271332260e-10 5.060825972154566304e-26
6.525999999999999579e-01 9.470167740112896463e-05 6.071116418970193376e-11 2.303395301455600674e-27
6.527000000000000579e-01 7.835322865451970268e-05 1.835985989364894121e-11 9.590155999087208902e-29
6.528000000000000469e-01 6.459063760619607522e-05 5.357253956632092092e-12 3.650686856847586719e-30
6.528999999999999249e-01 5.305017236145764164e-05 1.507992926836348625e-12 1.269975038026088912e-31
6.529999999999999138e-01 4.341098270400998299e-05 4.094039713161412211e-13 4.035207071192443149e-33
6.531000000000000139e-01 3.539150219384536058e-05 1.071793935756060851e-13 1.170477878878550876e-34
6.532000000000000028e-01 2.874589548953360320e-05 2.705124125060272239e-14 3.097864281859683132e-36
6.532999999999999918e-01 2.326060418793320897e-05 6.580959997693427857e-15 7.477161114426742605e-38
6.534000000000000918e-01 1.875103363428468561e-05 1.542859139410623820e-15 1.644969938176734503e-39
6.534999999999999698e-01 1.505841313770400488e-05 3.485029207278155053e-16 3.296826371011414022e-41
6.535999999999999588e-01 1.204685295325479908e-05 7.582931765335819978e-17 6.016159874380755389e-43
6.536999999999999478e-01 9.600613338600253211e-06 1.589004878800533536e-17 9.990665681082415610e-45
6.537999999999999368e-01 7.621593995153664836e-06 3.206097703416590818e-18 1.508989075923986707e-46
6.539000000000000368e-01 6.027046258181556369e-06 6.227261453925337858e-19 2.071846032008615420e-48
6.540000000000000258e-01 4.747505475679105624e-06 1.164101780624732234e-19 2.584460587461098919e-50
6.540999999999999037e-01 3.724937056156913558e-06 2.093930611757152938e-20 2.927406077060241988e-52
6.541999999999998927e-01 2.911086596716178682e-06 3.623383948139709039e-21 3.009223377191346720e-54
6.542999999999999927e-01 2.266022239355170954e-06 6.030449740004404232e-22 2.805693739214687322e-56
6.543999999999999817e-01 1.756855851550492967e-06 9.650951606845298167e-23 2.371344448860642950e-58
6.544999999999999707e-01 1.356628690315625604e-06 1.484830040414564133e-23 1.815807886272658824e-60
6.546000000000000707e-01 1.043346791686593090e-06 2.195684168203597849e-24 1.258973308581919567e-62
6.546999999999999487e-01 7.991513371554057554e-07 3.119960649199173871e-25 7.899200734992831907e-65
6.547999999999999376e-01 6.096095990290693686e-07 4.259055887680810871e-26 4.482461240534101737e-67
6.548999999999999266e-01 4.631126786605161822e-07 5.584195825083108349e-27 2.299119669941736450e-69
6.550000000000000266e-01 3.503670547709345418e-07 7.030534772077914468e-28 1.065273756823590773e-71
6.551000000000000156e-01 2.639678920414782806e-07 8.497537278390046115e-29 4.456116711484340599e-74
6.552000000000000046e-01 1.980430705673139594e-07 9.857586549676457541e-30 1.681847809654337658e-76
6.552999999999999936e-01 1.479579411940242040e-07 1.097276175784309688e-30 5.723857651287756631e-79
6.553999999999998716e-01 1.100718552240241189e-07 1.171718741180497309e-31 1.755489252177316820e-81
6.554999999999999716e-01 8.153853219617551344e-08 1.200014058886435613e-32 4.848953237347400597e-84
6.555999999999999606e-01 6.014329606894113622e-08 1.178412887623672218e-33 1.205506478244874510e-86
6.556999999999999496e-01 4.417111382817534544e-08 1.109299158368482028e-34 2.695827434851021463e-89
6.558000000000000496e-01 3.230020211822841169e-08 1.000762412748127012e-35 5.419295734088535461e-92
6.559000000000000385e-01 2.351672201689416028e-08 8.650368870562117143e-37 9.786942466934135823e-95
6.559999999999999165e-01 1.704675804876828524e-08 7.162242576902223384e-38 1.586820445537314421e-97
6.560999999999999055e-01 1.230237612271574350e-08 5.678881067127598398e-39 2.308374071458837309e-100
6.562000000000000055e-01 8.839079463757178540e-09 4.310857111282385433e-40 3.010933967791245575e-103
6.562999999999999945e-01 6.322436368268005494e-09 3.132120839804043406e-41 3.519085472737338627e-106
6.563999999999999835e-01 4.502044247724359554e-09 2.177576852487289967e-42 3.683042419519646218e-109
6.564999999999999725e-01 3.191326951565640149e-09 1.448284213134026113e-43 3.449408248963578504e-112
6.565999999999998504e-01 2.251942974565341505e-09 9.212209141480550706e-45 2.889042608804296587e-115
6.566999999999999504e-01 1.581816994802156365e-09 5.602565815471273817e-46 2.162435221108416299e-118
6.567999999999999394e-01 1.106002144150980421e-09 3.256911502201931092e-47 1.445500452629845898e-121
6.568999999999999284e-01 7.697409982542888560e-10 1.809266369162813087e-48 8.623494338149870012e-125
6.570000000000000284e-01 5.332245448373088002e-10 9.601906856157433374e-50 4.588175298573552392e-128
6.571000000000000174e-01 3.676549052174189949e-10 4.866882537904362013e-51 2.175644358179325445e-131
6.571999999999998954e-01 2.523033870602104970e-10 2.355383952945649774e-52 9.188069140640398538e-135
6.572999999999998844e-01 1.723240740780561670e-10 1.088098467482718113e-53 3.453377469285008909e-138
6.573999999999999844e-01 1.171376654423608225e-10 4.796755483539340120e-55 1.154356656258936816e-141
6.574999999999999734e-01 7.924327222726468514e-11 2.017326505823888026e-56 3.429276886366648438e-145
6.575999999999999623e-01 5.334956192279166063e-11 8.091507692017502037e-58 9.047316280948666172e-149
6.576999999999999513e-01 3.574285464630583963e-11 3.094438297734387041e-59 2.118251084398429172e-152
6.578000000000000513e-01 2.383003818295144516e-11 1.127994182450905434e-60 4.398037794743013328e-156
6.578999999999999293e-01 1.580973085953776042e-11 3.918114630460971670e-62 8.091804334882869870e-160
6.579999999999999183e-01 1.043699471175307351e-11 1.296475445552454029e-63 1.318303289706286352e-163
6.580999999999999073e-01 6.855902207964328346e-12 4.085441599814598078e-65 1.900400305258386706e-167
6.582000000000000073e-01 4.481039239532770933e-12 1.225662711608875713e-66 2.422191410211719400e-171
6.582999999999999963e-01 2.914100871773589667e-12 3.499684738467333329e-68 2.727575725808849116e-175
6.583999999999999853e-01 1.885509546331276524e-12 9.507812296837834146e-70 2.711559117535608150e-179
6.584999999999998632e-01 1.213773721862983682e-12 2.456929824352863692e-71 2.377944288432057181e-183
6.585999999999999632e-01 7.773524740867022617e-13 6.037138438886671205e-73 1.838182156582570215e-187
6.586999999999999522e-01 4.952857300940932101e-13 1.410134355151057616e-74 1.251529542218768110e-191
6.587999999999999412e-01 3.139333369365116968e-13 3.130001603594788703e-76 7.499256937801160087e-196
6.588999999999999302e-01 1.979470158576549209e-13 6.600032059240329445e-78 3.951629813965476951e-200
6.590000000000000302e-01 1.241584809389199139e-13 1.321680948005872128e-79 1.829653761850654845e-204
6.590999999999999082e-01 7.746501925190741125e-14 2.512736554703572240e-81 7.437849134765432881e-209
6.591999999999998971e-01 4.807535323389114864e-14 4.533844580942015146e-83 2.652529048229808779e-213
6.592999999999998861e-01 2.967649681845344363e-14 7.761473663869127182e-85 8.291883048717555494e-218
6.593999999999999861e-01 1.822055761294354536e-14 1.260193172759632422e-86 2.270229037978385505e-222
6.594999999999999751e-01 1.112640979226450739e-14 1.940000529238545027e-88 5.439390579232910275e-227
6.595999999999999641e-01 6.757377194134417518e-15 2.830699098207169166e-90 1.139548366499363020e-231
6.596999999999998421e-01 4.081466648812183980e-15 3.913514548877398896e-92 2.085702677362483187e-236
6.597999999999999421e-01 2.451627410997438129e-15 5.124774376500065649e-94 3.332280775545829105e-241
6.598999999999999311e-01 1.464461119192314243e-15 6.354321146891666195e-96 4.643334930381282767e-246
6.599999999999999201e-01 8.699039585559135658e-16 7.457635222625539986e-98 5.638253201461559038e-251
